RWS_DAU_10,RWS_10,DS_10,GS_10,SD_10,FF_10,DD_10,PP_10,TT_10,TM5_10,RF_10,load
0,0.0,88.1,154.79999999999998,0.5,29.3,1550,6033.4,130.7,144.7,268.2,292.67027102548553
18,0.5900000000000001,63.6,90.3,0.383,29.700000000000003,1480,6031.6,114.0,113.3,357.0,265.9201218494897
5,0.0,53.6,63.4,0.23399999999999999,28.1,1380,6029.6,113.1,114.4,341.3,264.2703818755192
0,0.0,38.2,44.4,0.28300000000000003,29.8,1960,6031.3,114.7,114.4,357.5,659.3288031497192
0,0.0,21.1,26.5,0.383,20.7,2070,6034.5,108.0,101.9,346.3,290.59633307485876
0,0.0,2.9,2.9,0.0,15.8,1960,6037.7,92.9,75.6,377.3,406.7237799501978
0,0.0,0.0,0.0,0.0,31.0,2020,6040.8,83.8,74.5,413.3,316.4018092250555
0,0.0,0.0,0.0,0.0,22.7,1960,6044.5,71.6,62.900000000000006,465.5,335.7714596749585
0,0.0,0.0,0.0,0.0,21.2,1950,6047.0,64.6,56.7,482.40000000000003,247.32120344975752
0,0.0,0.0,0.0,0.0,9.0,1800,6047.3,57.4,38.5,517.8,266.1476460503419
0,0.0,0.0,0.0,0.0,7.6,1530,6047.5,53.6,33.7,542.4,258.98407119967686
0,0.0,0.0,0.0,0.0,9.1,1780,6048.6,56.5,55.0,539.4,219.102639500363
0,0.0,0.0,0.0,0.0,12.200000000000001,1590,6049.1,61.0,60.2,517.6,197.85128067485377
0,0.0,0.0,0.0,0.0,15.6,1630,6050.2,61.5,61.199999999999996,505.9,212.47010997507206
0,0.0,3.5999999999999996,3.5999999999999996,0.0,16.9,1680,6051.5,62.2,62.6,502.7,207.51213819983118
4,0.0,16.1,16.1,0.0,23.7,1730,6053.7,63.5,65.2,492.70000000000005,269.2204282748205
0,0.0,37.4,37.4,0.0,21.8,1710,6055.2,66.1,70.7,488.6,343.720586025199
12,0.0,37.7,37.7,0.0,17.9,1770,6057.3,66.8,72.3,481.7,452.18605350004253
11,0.0,81.9,82.1,0.0,24.0,1800,6058.8,69.4,79.5,465.0,521.2087040996491
0,0.0,80.5,80.5,0.0,26.3,1800,6060.6,72.8,83.9,439.9,478.57981217543943
0,0.0,75.5,75.7,0.0,27.4,1730,6061.9,74.8,84.3,412.7,558.3811040999647
0,0.0,70.3,70.3,0.0,26.9,1840,6062.2,74.0,83.7,425.9,554.7036827749137
0,0.0,58.1,58.2,0.0,22.0,1840,6061.5,74.4,83.9,420.8,304.6516826498757
0,0.0,110.8,110.9,0.0,21.9,1610,6060.5,79.9,93.1,413.1,538.5899885999945
0,0.0,89.80000000000001,90.6,0.017,21.9,1660,6059.9,81.3,93.2,407.79999999999995,401.32445752493567
0,0.0,48.2,48.2,0.0,18.1,1630,6059.1,82.5,89.7,407.2,563.415299224914
0,0.0,61.2,61.3,0.0,23.2,1820,6057.3,85.9,93.8,394.9,379.8457317254244
0,0.0,40.8,44.3,0.1,21.9,1790,6056.5,85.1,89.5,384.0,633.8976654247969
0,0.0,13.0,15.3,0.083,15.6,1870,6056.8,80.4,79.0,410.6,874.0472781750552
0,0.0,1.9000000000000001,1.9000000000000001,0.0,6.5,1640,6057.9,73.0,48.9,446.4,935.9279065753865
0,0.0,0.0,0.0,0.0,3.5,1530,6059.3,55.9,23.8,528.8,734.4413086498773
0,0.0,0.0,0.0,0.0,4.8,1720,6059.2,47.6,16.9,564.1,556.7832759747373
0,0.0,0.0,0.0,0.0,6.1,1360,6056.7,45.8,14.1,578.4,568.8319390002332
0,0.0,0.0,0.0,0.0,6.3,1790,6054.2,41.3,13.1,576.9,326.6526687496591
0,0.0,0.0,0.0,0.0,4.2,1420,6051.4,40.6,17.6,581.1,281.0688129001162
0,0.0,0.0,0.0,0.0,4.1,1270,6048.4,39.5,16.6,588.0,217.58697282513103
0,0.0,0.0,0.0,0.0,10.5,1030,6046.1,41.5,23.5,585.7,233.4448185999915
0,0.0,0.8999999999999999,0.8999999999999999,0.0,13.4,1060,6043.1,49.1,39.8,551.8,202.27445329976464
0,0.0,17.5,17.700000000000003,0.0,13.6,1100,6041.2,55.6,49.3,522.8,234.54994642491982
0,0.0,50.8,59.0,0.333,19.8,1140,6039.1,67.4,69.4,484.0,277.4190287003645
0,0.0,70.5,75.3,0.033,26.4,1250,6038.0,79.0,82.4,436.3,484.0977075997441
0,0.0,92.5,136.8,0.884,30.5,1370,6037.799999999999,88.9,99.8,412.3,459.07669180019155
0,0.0,77.1,227.2,1.002,40.5,1500,6036.2,98.4,118.5,359.1,373.26277452501677
0,0.0,129.7,143.4,0.117,37.7,1490,6034.9,99.5,113.89999999999999,358.8,351.76793570008135
0,0.0,161.3,164.8,0.033,35.0,1420,6032.7,104.5,119.0,352.8,372.98489437495135
0,0.0,181.0,197.1,0.21700000000000003,41.6,1440,6029.2,112.3,130.2,322.6,491.09669827498664
0,0.0,168.7,174.3,0.05,45.0,1460,6026.2,116.3,131.3,301.3,465.6288407747977
0,0.0,183.5,194.4,0.117,43.7,1460,6023.9,120.5,137.0,295.4,406.1876800249704
0,0.0,139.7,190.5,0.651,43.0,1450,6021.0,123.60000000000001,139.3,289.7,825.3165184752902
0,0.0,86.7,153.1,0.8350000000000001,41.199999999999996,1470,6017.7,124.3,135.3,293.5,577.6541108498348
0,0.0,54.9,56.3,0.017,34.4,1370,6014.6,120.0,122.7,326.5,309.97156317511065
0,0.0,30.1,30.4,0.0,34.9,1400,6012.0,118.39999999999999,117.5,336.9,289.6594637998643
0,0.0,5.300000000000001,5.300000000000001,0.0,26.799999999999997,1370,6010.7,114.5,111.3,356.5,566.4855382498783
0,0.0,2.1,2.1,0.0,25.7,1380,6009.4,113.0,108.5,364.7,1065.7063746749031
0,0.0,0.0,0.0,0.0,23.4,1360,6008.4,110.4,105.6,377.0,622.7202436003265
0,0.0,0.0,0.0,0.0,27.799999999999997,1320,6006.2,109.0,104.39999999999999,391.3,821.91055452472
0,0.0,0.0,0.0,0.0,28.0,1320,6003.9,107.5,102.5,396.8,586.8913182000026
0,0.0,0.0,0.0,0.0,25.4,1370,6001.0,105.3,100.5,406.6,249.30935382496926
0,0.0,0.0,0.0,0.0,24.7,1430,5999.6,103.2,98.4,414.6,224.36405522523702
0,0.0,0.0,0.0,0.0,25.3,1480,5999.7,100.3,97.1,425.3,217.24309219985082
7,0.0,0.0,0.0,0.0,32.8,1650,6000.3,90.6,88.6,489.29999999999995,238.73615752512447
57,0.32,0.0,0.0,0.0,20.1,1540,6001.0,81.5,79.9,572.4,218.96484812486935
51,0.21,3.8,3.8,0.0,15.9,1490,6000.7,81.4,80.8,578.3,354.58500180021673
26,0.11000000000000001,12.4,12.4,0.0,19.4,1600,6002.0,81.8,82.0,573.5,519.6593124247212
0,0.0,52.8,53.2,0.0,23.6,1610,6003.900000000001,85.4,86.5,538.5,679.9704347251347
0,0.0,65.3,65.4,0.0,28.1,1650,6006.5,87.3,91.1,505.4,440.8635923248878
0,0.0,97.5,209.10000000000002,0.6990000000000001,26.7,1600,6007.0,96.6,116.9,444.3,309.6729347997777
0,0.0,85.5,212.2,0.651,31.9,1580,6006.900000000001,101.5,122.7,371.5,746.3625557754197
0,0.0,85.7,242.8,0.667,35.9,1570,6007.6,103.7,126.9,342.3,393.59482274988943
0,0.0,94.6,233.3,0.633,36.1,1670,6007.3,108.1,131.8,319.7,418.97658920009894
0,0.0,90.89999999999999,215.6,0.55,32.9,1630,6006.4,110.4,131.2,296.2,516.3799925247188
0,0.0,84.2,181.4,0.535,29.8,1570,6005.7,113.1,135.4,284.2,571.1858463749306
0,0.0,74.5,225.5,0.901,34.2,1670,6004.3,116.19999999999999,139.8,260.7,500.3811726755881
0,0.0,74.4,155.1,0.7170000000000001,35.4,1680,6002.9,113.9,129.9,258.0,482.9376525748327
0,0.0,84.2,90.8,0.084,30.0,1670,6001.799999999999,109.1,117.7,275.5,442.55858034978206
0,0.0,27.900000000000002,28.3,0.0,20.9,1740,6002.0,101.3,102.5,309.4,1000.9133906251005
0,0.0,12.5,13.6,0.05,11.7,1650,6002.2,97.8,92.2,314.3,755.454592399985
0,0.0,0.8999999999999999,0.8999999999999999,0.0,10.3,1530,6002.0,93.2,78.5,332.7,832.0668735998422
0,0.0,0.0,0.0,0.0,9.9,1630,6001.6,83.3,59.2,383.0,609.4676022248675
0,0.0,0.0,0.0,0.0,12.4,1760,6001.2,75.7,60.3,423.0,454.7199349254354
0,0.0,0.0,0.0,0.0,9.1,1610,6000.8,72.9,52.0,434.2,419.28601537438203
0,0.0,0.0,0.0,0.0,8.2,1560,6000.4,66.2,54.6,473.3,366.26477922567324
0,0.0,0.0,0.0,0.0,4.8,1570,5997.8,68.2,56.3,473.1,233.29060072501272
0,0.0,0.0,0.0,0.0,8.6,1660,5995.8,68.6,63.3,477.2,236.4630781749494
0,0.0,0.0,0.0,0.0,11.2,1770,5995.4,67.1,63.599999999999994,489.3,222.38580147461533
0,0.0,2.3,2.3,0.0,15.9,1980,5996.1,64.3,57.8,481.6,217.5271019751787
0,0.0,16.0,16.0,0.0,9.4,2020,5998.7,60.3,58.099999999999994,502.6,343.2666075250947
0,0.0,38.4,46.3,0.28300000000000003,8.6,1770,5999.7,63.8,70.7,486.8,428.6090648749334
0,0.0,65.9,109.5,0.7000000000000001,17.7,2020,6000.7,70.9,92.4,427.8,499.129019474992
0,0.0,60.4,188.4,1.002,15.9,2040,6000.5,80.4,118.1,384.3,396.29092160009776
0,0.0,107.4,174.5,0.867,15.5,2020,6001.1,84.6,118.0,369.8,937.836292175177
0,0.0,160.0,174.8,0.2,19.3,1970,6002.1,88.2,118.1,360.7,687.8412175744868
0,0.0,146.2,159.9,0.1,17.2,2090,6003.8,87.6,121.0,357.5,774.7314170001116
0,0.0,155.2,240.7,0.617,15.2,1350,6004.4,94.9,136.4,336.7,855.7944098002961
0,0.0,151.7,161.0,0.066,21.8,1930,6005.099999999999,96.30000000000001,128.0,331.7,473.16354699978524
0,0.0,110.0,111.30000000000001,0.0,22.7,1980,6006.8,95.9,117.8,329.5,650.8505572750776
0,0.0,129.9,174.3,0.4,25.8,2000,6008.9,100.0,129.7,304.8,774.9681744251118
0,0.0,83.4,86.6,0.05,27.0,2010,6013.0,95.60000000000001,108.80000000000001,304.4,1280.4396697247284
2,0.0,55.8,55.9,0.0,28.9,2050,6016.5,91.8,98.8,308.8,1323.0557985752396
0,0.0,23.6,23.6,0.0,26.9,2040,6020.4,88.9,90.9,310.5,1217.960005349994
0,0.0,11.8,11.8,0.0,27.0,2030,6026.0,84.8,82.8,303.9,1128.132584999889
0,0.0,1.3,1.3,0.0,32.8,2040,6033.0,77.2,73.2,324.9,1557.1778420498388
0,0.0,0.0,0.0,0.0,29.9,2050,6040.3,70.7,67.0,345.3,793.6834197752771
0,0.0,0.0,0.0,0.0,24.6,2060,6045.7,64.3,59.4,361.1,492.595681949808
0,0.0,0.0,0.0,0.0,24.2,2050,6050.9,59.4,54.9,394.2,378.1246957503865
0,0.0,0.0,0.0,0.0,22.0,2000,6055.5,54.4,49.5,421.3,321.0356786247528
0,0.0,0.0,0.0,0.0,11.5,1770,6060.1,45.5,28.5,461.1,233.96765170014052
0,0.0,0.0,0.0,0.0,9.4,1640,6064.0,35.1,9.3,505.4,233.44132112464402
0,0.0,0.0,0.0,0.0,10.4,1680,6067.6,27.5,3.5,538.5,217.12399497505405
0,0.0,2.5,2.6,0.017,11.8,1700,6071.4,25.0,4.4,547.2,258.9857892000961
0,0.0,12.1,36.4,1.002,11.3,1680,6076.0,31.9,31.6,514.4,325.0888126249263
0,0.0,18.5,88.1,1.002,10.8,1680,6080.3,48.2,61.0,462.6,440.889273425
0,0.0,34.5,137.4,0.9680000000000001,14.0,1800,6084.2,61.0,85.5,408.9,438.3753004751154
0,0.0,72.6,164.0,0.7010000000000001,18.1,1990,6087.5,68.3,97.4,371.2,347.76667417492007
0,0.0,91.6,150.1,0.384,17.1,1990,6090.2,72.4,105.4,351.6,342.20756977487076
0,0.0,114.5,150.6,0.233,14.4,1890,6092.1,75.0,102.0,334.8,673.8709784753495
0,0.0,138.5,181.8,0.21700000000000003,12.299999999999999,1810,6093.8,81.4,116.6,305.9,1242.8906078000066
0,0.0,111.19999999999999,139.0,0.134,13.8,1640,6094.7,82.1,106.8,303.5,581.6514714495609
0,0.0,102.1,163.8,0.30000000000000004,7.7,1390,6094.0,86.9,114.6,292.9,341.1187825252566
0,0.0,87.2,223.5,0.65,9.9,1630,6092.7,93.69999999999999,132.0,280.0,490.63506322522676
0,0.0,96.4,196.3,0.534,16.6,1560,6091.9,95.2,124.4,253.3,787.3750464747217
0,0.0,99.9,113.0,0.167,13.1,1470,6093.0,96.2,118.0,259.7,875.4398935498668
0,0.0,55.0,91.3,0.518,10.1,490,6093.3,96.3,116.8,262.0,618.2747503502237
0,0.0,25.0,71.0,0.8350000000000001,6.7,1390,6092.9,99.5,111.69999999999999,248.7,1060.8547483500386
0,0.0,13.9,34.6,1.002,5.9,500,6092.8,94.9,90.3,280.9,887.1793326751458
0,0.0,3.0,3.4,0.033,13.9,820,6094.6,83.3,49.5,308.6,756.4524209498129
0,0.0,0.0,0.0,0.0,14.4,710,6096.2,73.6,43.599999999999994,338.6,875.611562075221
0,0.0,0.0,0.0,0.0,16.9,850,6097.4,72.1,32.5,344.3,471.1044680248617
0,0.0,0.0,0.0,0.0,15.8,860,6097.2,65.3,22.1,373.3,319.8499948499031
0,0.0,0.0,0.0,0.0,17.0,850,6095.6,61.0,27.599999999999998,397.3,271.31758452532006
0,0.0,0.0,0.0,0.0,27.6,940,6093.8,64.2,49.1,385.9,233.09461622483212
0,0.0,0.0,0.0,0.0,36.1,960,6090.6,65.8,55.199999999999996,389.6,207.28064779973437
0,0.0,0.0,0.0,0.0,29.1,990,6088.8,62.2,51.7,409.3,236.52437132488993
0,0.0,4.3,4.3999999999999995,0.0,23.7,970,6088.3,61.4,52.8,421.70000000000005,242.54850557531395
0,0.0,24.2,31.400000000000002,0.851,28.099999999999998,1050,6087.8,67.1,65.8,414.1,352.1444205748591
0,0.0,39.3,39.4,0.0,26.2,1080,6088.1,75.9,77.8,411.6,366.1462941499847
4,0.0,76.9,77.7,0.0,31.4,1150,6088.8,83.7,89.0,395.9,370.98228337515565
6,0.0,102.8,105.7,0.05,35.1,1180,6090.4,91.3,100.69999999999999,384.9,420.78982969991296
3,0.0,97.7,97.7,0.0,36.7,1160,6089.9,95.2,104.7,377.1,425.82998539978655
4,0.0,127.9,128.6,0.0,39.0,1230,6089.2,101.9,114.1,361.3,591.3793786750714
3,0.0,81.1,81.1,0.0,36.0,1330,6089.5,99.4,106.7,378.3,1136.509658925206
5,0.0,113.4,113.5,0.0,41.4,1290,6089.8,103.4,113.8,375.2,650.0312390000429
0,0.0,94.6,94.6,0.0,37.6,1310,6090.2,106.9,115.2,373.5,648.6136511249466
0,0.0,63.0,63.0,0.0,33.6,1400,6091.4,105.7,110.3,385.7,341.7238147748659
0,0.0,73.0,73.0,0.0,32.1,1430,6091.7,106.2,113.0,413.0,389.50853599987994
0,0.0,74.6,74.7,0.0,31.5,1390,6091.8,107.3,113.8,413.2,428.0622504501249
0,0.0,36.4,36.5,0.0,28.3,1460,6092.0,105.5,108.3,424.2,403.11281419997135
0,0.0,32.2,32.2,0.0,22.6,1510,6091.8,106.4,108.9,429.4,253.65361147510134
0,0.0,11.5,11.5,0.0,21.5,1490,6093.0,105.1,104.1,439.1,489.50971282476957
0,0.0,0.7,0.7,0.0,18.0,1360,6094.3,101.6,96.8,456.8,452.9459345005191
0,0.0,0.0,0.0,0.0,17.6,1280,6095.5,94.0,84.7,486.6,556.0057121496127
0,0.0,0.0,0.0,0.0,14.3,1290,6096.6,91.4,83.89999999999999,500.2,515.329682000299
4,0.0,0.0,0.0,0.0,15.9,1230,6095.6,95.7,92.5,491.3,382.9557379247032
0,0.0,0.0,0.0,0.0,17.5,1320,6094.1,98.0,94.3,486.70000000000005,248.89280632498847
0,0.0,0.0,0.0,0.0,22.2,1410,6092.1,101.0,96.9,473.0,249.85366727520358
0,0.0,0.0,0.0,0.0,18.3,1410,6091.0,97.0,91.6,486.2,224.54639544980614
0,0.0,0.0,0.0,0.0,16.1,1440,6090.3,98.5,94.2,478.0,212.94202075034687
0,0.0,0.30000000000000004,0.30000000000000004,0.0,18.6,1460,6090.5,100.6,97.2,465.5,214.72457587475418
36,0.15,4.8,4.8,0.0,22.8,1570,6093.2,96.9,92.9,500.1,325.90155667520526
8,0.17,14.4,14.4,0.0,13.4,1450,6094.5,93.4,91.3,540.9,428.8866795000102
27,0.3,47.6,47.7,0.0,24.8,1510,6097.0,96.7,97.1,523.6,473.3668906246746
48,0.15,58.7,58.7,0.0,19.4,1510,6099.0,94.4,96.3,559.4,385.60826117520696
0,0.0,119.0,120.9,0.017,20.2,1470,6099.2,102.3,108.8,523.9,269.2940957999778
0,0.0,155.8,178.7,0.266,25.5,1460,6098.7,112.7,121.0,463.0,264.5987507998481
0,0.0,163.4,190.6,0.30000000000000004,25.0,1490,6099.4,119.4,136.2,434.4,455.361970399849
0,0.0,162.9,176.3,0.15100000000000002,25.7,1470,6099.0,123.0,141.3,421.8,441.2607702998909
0,0.0,125.30000000000001,226.2,0.5670000000000001,27.4,1450,6097.7,130.3,155.3,397.3,504.6130573251728
0,0.0,111.6,194.60000000000002,0.5660000000000001,26.7,1500,6097.0,134.6,156.5,365.9,233.36441964994464
0,0.0,87.39999999999999,180.9,0.667,28.099999999999998,1530,6094.8,139.4,158.9,341.2,249.77349335017576
0,0.0,79.4,165.9,0.9,29.5,1510,6093.8,139.6,155.2,329.2,221.3883886250298
0,0.0,62.3,109.89999999999999,0.75,29.6,1490,6092.8,138.3,147.4,334.3,548.5902973749146
0,0.0,42.0,54.1,0.28400000000000003,22.0,1570,6092.4,132.6,133.0,340.8,902.9332834750787
0,0.0,20.7,22.8,0.0,15.8,1530,6092.3,125.8,118.69999999999999,364.9,588.0902909501058
0,0.0,3.3000000000000003,3.6,0.0,13.7,1500,6092.7,120.0,104.5,378.4,835.3344196003147
0,0.0,0.0,0.0,0.0,11.7,1320,6093.7,111.8,84.6,413.1,500.0943136245152
0,0.0,0.0,0.0,0.0,14.4,1300,6093.900000000001,104.0,86.3,444.59999999999997,723.4465473749763
0,0.0,0.0,0.0,0.0,13.5,1520,6093.1,97.1,78.3,454.7,582.1755031003587
0,0.0,0.0,0.0,0.0,10.7,1620,6092.7,88.8,57.4,494.59999999999997,278.1224087000279
0,0.0,0.0,0.0,0.0,14.0,1500,6091.4,84.0,61.0,512.4,226.4458428747386
0,0.0,0.0,0.0,0.0,12.0,1460,6092.2,75.4,54.3,537.1,209.33341294983134
0,0.0,0.0,0.0,0.0,8.3,1430,6091.9,71.1,41.9,570.5,230.7630236749671
0,0.0,3.0,3.1,0.0,10.2,1630,6093.0,70.1,44.2,577.3,219.4722640003303
0,0.0,20.799999999999997,31.4,0.8680000000000001,6.9,1490,6093.900000000001,74.7,69.6,547.0,236.31706094960202
0,0.0,31.5,77.2,1.002,11.1,1380,6093.4,92.6,99.89999999999999,489.5,313.48456080053177
0,0.0,41.2,129.7,1.002,17.4,1500,6092.6,107.0,121.19999999999999,422.59999999999997,396.4639374995611
0,0.0,85.8,166.2,0.901,25.9,1500,6093.1,115.3,131.8,378.8,445.3294704001106
0,0.0,66.6,235.5,0.968,32.1,1470,6092.2,124.8,148.0,342.7,519.1276977002982
0,0.0,58.8,271.3,1.002,33.0,1550,6090.8,128.9,153.6,334.4,461.6327686248949
0,0.0,73.9,279.1,0.9850000000000001,30.5,1520,6088.9,133.7,162.8,321.7,379.0063380249645
0,0.0,68.2,289.8,1.002,27.2,1520,6087.0,139.0,170.5,307.1,242.70034590028877
0,0.0,48.3,305.1,1.002,30.0,1530,6084.5,145.4,173.5,283.1,239.09121392495055
0,0.0,59.9,264.6,1.002,30.6,1560,6081.3,148.0,173.9,277.2,530.6770035246016
0,0.0,60.5,224.8,1.002,24.5,1560,6079.8,149.5,174.8,274.7,419.96395380021994
0,0.0,51.5,174.8,1.002,24.3,1570,6077.7,152.5,172.7,270.0,369.5096661247701
0,0.0,46.2,126.7,1.002,20.1,1510,6075.9,149.9,162.4,274.3,814.7693537749204
0,0.0,31.7,81.0,1.002,17.0,1480,6074.6,147.5,153.4,286.7,587.4147078751546
0,0.0,20.4,32.7,0.8520000000000001,11.8,1380,6073.5,140.7,132.8,303.8,659.3712751746918
0,0.0,3.7,3.9000000000000004,0.0,7.2,1370,6073.2,126.5,93.7,366.7,833.5117497751409
0,0.0,0.0,0.0,0.0,7.2,1670,6074.4,109.6,78.1,433.4,695.8536436501956
0,0.0,0.0,0.0,0.0,17.2,150,6075.2,110.4,97.5,461.6,686.0134566001645
0,0.0,0.0,0.0,0.0,16.1,260,6074.9,104.4,93.1,490.70000000000005,527.5371012497769
0,0.0,0.0,0.0,0.0,16.3,340,6074.3,97.4,84.1,508.0,278.22160595024997
0,0.0,0.0,0.0,0.0,12.700000000000001,400,6072.8,90.9,72.2,525.6,247.05647467442282
0,0.0,0.0,0.0,0.0,7.2,450,6071.8,86.4,55.8,548.8,235.75424307563225
0,0.0,0.0,0.0,0.0,10.100000000000001,410,6070.1,81.7,67.4,566.6,233.57860904980015
0,0.0,3.0,3.2,0.033,11.4,520,6067.3,79.8,70.5,568.7,216.77965169988025
0,0.0,16.3,33.9,1.002,14.1,550,6066.1,88.7,86.7,536.9,249.42072145029186
0,0.0,27.6,81.5,1.002,16.4,700,6063.9,103.7,111.0,471.20000000000005,406.33319704960485
0,0.0,30.0,139.1,1.002,19.2,800,6062.0,121.3,137.4,396.2,500.53153730004834
0,0.0,34.9,182.0,1.002,21.8,900,6059.9,135.9,157.2,346.3,616.0595788501835
0,0.0,37.9,234.29999999999998,1.002,28.9,990,6057.9,149.0,174.9,321.0,317.23419660016793
0,0.0,37.7,284.3,1.002,33.5,1120,6055.5,161.7,189.2,280.3,415.04706769978816
0,0.0,63.3,295.2,1.002,33.3,1170,6053.5,168.1,197.4,243.0,391.1739415497661
0,0.0,101.2,274.6,1.002,34.9,1100,6050.1,168.9,196.2,242.5,435.70036875036044
0,0.0,64.3,310.9,1.002,37.7,1190,6045.7,175.0,202.4,218.1,394.4913921749841
0,0.0,41.8,279.6,1.002,41.7,1180,6041.4,178.7,203.8,193.4,332.5700262248003
0,0.0,44.2,239.2,1.002,44.5,1180,6037.3,180.3,201.3,197.0,462.6521851750451
0,0.0,53.6,170.6,1.002,42.4,1100,6033.6,179.3,194.2,198.1,477.55369780003304
0,0.0,35.5,143.6,1.002,37.4,1120,6030.7,179.29999999999998,189.6,191.9,350.8383604246885
0,0.0,29.200000000000003,58.300000000000004,0.8,32.5,1110,6029.099999999999,172.0,170.3,206.1,1213.1190875001607
0,0.0,18.1,34.9,0.802,28.9,1070,6028.6,167.7,160.4,230.7,453.169846250091
0,0.0,3.3,3.7,0.0,22.7,1030,6029.2,159.0,142.9,265.2,605.0620841250518
0,0.0,0.0,0.0,0.0,19.4,970,6030.900000000001,149.3,123.4,293.8,874.2483379745066
0,0.0,0.0,0.0,0.0,22.1,970,6031.1,142.4,123.7,307.5,709.7058133757057
0,0.0,0.0,0.0,0.0,23.8,1030,6030.0,139.6,124.6,303.9,453.6287193495238
0,0.0,0.0,0.0,0.0,28.0,1090,6029.5,134.4,119.9,318.2,348.3598200998583
0,0.0,0.0,0.0,0.0,21.3,1110,6028.5,130.3,116.2,336.1,337.09807417523024
0,0.0,0.0,0.0,0.0,19.7,1060,6027.2,125.0,110.60000000000001,354.0,359.33862567526353
0,0.0,0.0,0.0,0.0,6.8,1400,6028.6,111.2,79.0,405.4,365.9026990252412
0,0.0,3.1,3.5,0.067,11.3,1000,6028.8,108.2,82.4,419.4,332.1316256496513
0,0.0,13.7,36.0,1.002,9.600000000000001,1100,6029.1,120.6,115.2,372.5,237.57775890021526
0,0.0,29.3,91.2,1.002,14.9,1270,6030.2,131.9,140.4,344.6,347.6629397499093
0,0.0,52.4,124.4,1.002,12.0,1440,6032.0,137.8,152.9,325.4,247.96442859968667
1,0.0,78.7,109.5,0.4,19.9,1290,6036.1,142.8,154.0,318.6,282.1981560999799
0,0.0,132.2,153.7,0.21700000000000003,31.5,1630,6039.9,139.5,153.8,331.7,359.0397665001885
15,0.0,70.2,71.1,0.0,15.8,1650,6037.6,132.1,139.7,354.0,365.28359329992065
0,0.0,134.6,244.9,0.718,11.1,1550,6036.0,142.5,175.1,316.9,292.6924869998967
3,0.0,107.0,169.0,0.367,21.5,1490,6033.6,148.6,170.7,302.5,449.2552736751916
60,3.61,4.0,4.1,0.0,31.6,1250,6038.8,111.7,104.39999999999999,495.5,454.8691692747864
12,0.23,79.9,86.2,0.033,28.0,1380,6032.5,119.2,120.6,502.7,257.3615366251826
16,0.0,102.1,106.1,0.017,14.4,1500,6034.9,127.9,134.7,460.6,686.4984663752123
7,0.03,79.3,79.6,0.0,10.0,1350,6035.6,129.4,134.8,439.90000000000003,727.5279454498216
17,0.05,23.9,24.099999999999998,0.0,15.7,1150,6038.3,126.1,123.4,450.2,709.8281853249657
31,0.27,7.3999999999999995,7.3999999999999995,0.0,26.0,1030,6043.6,120.5,113.9,514.7,534.896986524984
60,0.9,0.5,0.5,0.0,26.2,1390,6045.3,110.2,105.1,530.3,489.3067678501095
27,0.78,0.6,0.6,0.0,12.9,1610,6041.7,101.2,97.2,543.4,833.8732004249889
0,0.0,0.0,0.0,0.0,12.5,1690,6041.2,96.9,94.10000000000001,571.6,582.4275517753106
0,0.0,0.0,0.0,0.0,12.2,1760,6043.1,93.0,88.5,574.1,814.1907291998789
0,0.0,0.0,0.0,0.0,7.7,590,6046.0,91.6,83.4,589.3,420.906978649725
0,0.0,0.0,0.0,0.0,10.5,240,6046.1,95.7,95.4,585.3,250.5079654001176
0,0.0,0.0,0.0,0.0,8.7,1970,6045.3,93.4,87.6,585.2,249.86040119983932
0,0.0,0.0,0.0,0.0,6.3,1100,6044.0,93.0,89.4,590.5,248.63753479991118
0,0.0,0.0,0.0,0.0,9.4,280,6042.1,93.1,91.19999999999999,589.1,244.9925677250346
0,0.0,0.8,0.8,0.0,12.3,390,6041.2,93.1,92.3,585.1,249.8158844501856
0,0.0,7.4,7.4,0.0,10.8,340,6040.7,93.8,94.3,582.8,241.4486633250587
0,0.0,24.8,24.8,0.0,13.2,460,6040.1,95.4,98.3,586.6,348.9449714252257
0,0.0,37.9,38.0,0.0,9.1,570,6039.900000000001,100.9,106.1,575.9,325.18199494955957
0,0.0,83.4,83.6,0.017,4.2,950,6039.7,108.4,119.4,535.0,383.23802147516494
0,0.0,96.2,97.3,0.0,15.7,1850,6040.3,106.7,121.2,550.3,521.6896605244866
0,0.0,148.0,167.6,0.25,9.4,820,6038.7,114.7,142.5,502.1,559.6492090755303
0,0.0,128.4,130.1,0.0,8.1,930,6037.1,121.2,143.8,460.5,586.2808512000581
0,0.0,126.5,277.7,0.8170000000000001,15.0,1080,6032.8,129.5,160.2,409.8,528.5359899750686
0,0.0,100.6,268.4,0.902,14.6,1130,6029.7,136.1,164.1,380.4,369.51020412453744
0,0.0,76.9,261.8,1.002,13.1,1280,6025.5,144.0,177.1,337.7,627.252481475409
0,0.0,85.4,207.0,1.002,18.5,1030,6020.6,148.9,174.5,319.8,513.140143574844
0,0.0,81.4,160.4,0.9850000000000001,24.4,640,6014.9,152.8,172.0,320.4,260.1503699500538
0,0.0,65.8,82.4,0.41700000000000004,25.4,640,6011.3,151.3,155.8,322.4,400.1874690250131
0,0.0,48.9,57.9,0.267,26.5,630,6007.0,151.5,151.8,346.8,417.85410030024616
0,0.0,22.7,28.2,0.317,25.1,560,6001.8,146.6,141.1,374.6,385.67089617464467
